tweet_id,author_id,company,inbound,created_at,tweet_text_raw,sentiment_text,sentiment_negative,sentiment_neutral,sentiment_positive,sentiment,sentiment_score
1117211,383612,Uber_Support,True,2017-10-15 06:56:47+0000,Issue not resolved..more than a week now!! Unable to book cabs due to wrongly charged outstanding amount!! @Uber_Support @115873,Issue not resolved..more than a week now!! Unable to book cabs due to wrongly charged outstanding amount!! @user @user,0.9181386828422546,0.07628187537193298,0.005579412914812565,Negative,-0.9125592699274421
2653474,241531,Delta,True,2017-11-19 04:33:51+0000,That feel when you had a shit time on your last @Delta flight so you're worried about your next one which only has 40 minutes between connections and their big advice is to pay to upgrade your seat to make sure you can get off faster.,That feel when you had a shit time on your last @user flight so you're worried about your next one which only has 40 minutes between connections and their big advice is to pay to upgrade your seat to make sure you can get off faster.,0.8275020718574524,0.15404339134693146,0.018454529345035553,Negative,-0.8090475425124168
1019890,288252,AmericanAir,True,2017-10-14 15:30:41+0000,"Recently went on vacation &amp; flew with @AmericanAir - it wasn't a horrible experience overall, but it wasn't entirely enjoyable either.","Recently went on vacation &amp; flew with @user - it wasn't a horrible experience overall, but it wasn't entirely enjoyable either.",0.7209221720695496,0.24489547312259674,0.034182362258434296,Negative,-0.6867398098111153
320043,192278,AmazonHelp,True,2017-10-09 02:00:05+0000,@AmazonHelp What you will respond there ‘your sincere apology and will get back to you soon’ if you could respond there why I had to cm on social media?,@user What you will respond there ‘your sincere apology and will get back to you soon’ if you could respond there why I had to cm on social media?,0.149027019739151,0.8072330951690674,0.04373985901474953,Neutral,-0.10528716072440147
1002450,357298,VirginTrains,True,2017-10-22 14:42:43+0000,"@VirginTrains hey, why do you offer WiFi that doesn't actually work? 🤔🤔🤔 3 hours journey - dead both ways. 🤦","@user hey, why do you offer WiFi that doesn't actually work? 🤔🤔🤔 3 hours journey - dead both ways. 🤦",0.9430553317070007,0.05193484574556351,0.005009815562516451,Negative,-0.9380455161444843
2635133,743920,Delta,True,2017-11-17 18:27:10+0000,.@Delta enjoying my flight but the $10 wifi isn't letting me enjoy my tunes on Apple Music. Need my mid flight Ric Flair Drip,.@user enjoying my flight but the $10 wifi isn't letting me enjoy my tunes on Apple Music. Need my mid flight Ric Flair Drip,0.44156330823898315,0.36341288685798645,0.19502374529838562,Negative,-0.24653956294059753
2864075,795554,SpotifyCares,True,2017-11-27 20:57:06+0000,SpotifyWebHelper process is using 100% CPU even on idle when not listening. WTF @115888,SpotifyWebHelper process is using 100% CPU even on idle when not listening. WTF @user,0.869932234287262,0.11866043508052826,0.011407333426177502,Negative,-0.8585249008610845
2902890,336433,VirginTrains,True,2017-11-28 18:39:08+0000,@VirginTrains Euston to Edinburgh sending via mobile https://t.co/86wfPgddfN,@user Euston to Edinburgh sending via mobile http,0.009040855802595615,0.9407100677490234,0.05024908483028412,Neutral,0.0412082290276885
324820,193382,comcastcares,True,2017-10-07 13:36:57+0000,@comcastcares One of your reps just posed as a “Supervisor” then hung up on me when I caught on. This sounds illegal. Please assist.,@user One of your reps just posed as a “Supervisor” then hung up on me when I caught on. This sounds illegal. Please assist.,0.9074267745018005,0.0875103548169136,0.005062848795205355,Negative,-0.9023639257065952
2279399,663185,AmazonHelp,True,2017-11-11 20:28:50+0000,@117086 Lucifer e a 1 temporada de westword,@user Lucifer e a 1 temporada de westword,0.01524706743657589,0.9278432726860046,0.05690964311361313,Neutral,0.04166257567703724
43550,125648,comcastcares,True,2017-11-01 15:23:11+0000,@comcastcares I'll just use the double payment as credit for next month's bill. It's just annoying that I pre-paid and then got charged a 2nd time!,@user I'll just use the double payment as credit for next month's bill. It's just annoying that I pre-paid and then got charged a 2nd time!,0.8874081373214722,0.10447249561548233,0.008119383826851845,Negative,-0.8792887534946203
440835,218662,Delta,True,2017-10-10 17:59:36+0000,@Delta Put some controls in place @Delta,@user Put some controls in place @user,0.0734296441078186,0.8796681761741638,0.04690216854214668,Neutral,-0.02652747556567192
1753071,528073,AmericanAir,True,2017-10-17 20:45:50+0000,@AmericanAir Flying First and in DCA no one told me that only one city in Mexico you count is International. It was no problem...,@user Flying First and in DCA no one told me that only one city in Mexico you count is International. It was no problem...,0.09387688338756561,0.5660156607627869,0.34010741114616394,Neutral,0.24623052775859833
269894,180375,Delta,True,2017-10-06 01:20:23+0000,Thanks for giving me the 46th of 49 and 17 of 18 rows on my flight home. Definitely easier getting to the back of a plane with crutches. The elderly lady with a cane that sat behind me thought so too. @Delta @120330 @136083 #WhyNoHandicapAirlineSeating,Thanks for giving me the 46th of 49 and 17 of 18 rows on my flight home. Definitely easier getting to the back of a plane with crutches. The elderly lady with a cane that sat behind me thought so too. @user @user @user #WhyNoHandicapAirlineSeating,0.008957602083683014,0.1035827100276947,0.8874596953392029,Positive,0.8785020932555199
1890336,563731,AppleSupport,True,2017-10-22 17:07:13+0000,@AppleSupport amazed at how awful my IPhone 5 has been working since update. I’m actually going back to @125607 and not upgrading👎🏽😢,@user amazed at how awful my IPhone 5 has been working since update. I’m actually going back to @user and not upgrading👎🏽😢,0.9553531408309937,0.03876463696360588,0.005882240831851959,Negative,-0.9494708999991417
2454783,703202,Delta,True,2017-11-15 03:34:52+0000,@Delta So like I said I bought them in July so as a customer I’m out 3000 miles? So much for booking early,@user So like I said I bought them in July so as a customer I’m out 3000 miles? So much for booking early,0.6024991869926453,0.3780800998210907,0.019420741125941277,Negative,-0.583078445866704
1642164,501973,TMobileHelp,True,2017-11-06 00:05:24+0000,@TMobileHelp,@user,0.07691410928964615,0.6813772320747375,0.24170872569084167,Neutral,0.16479461640119553
1665376,148336,Delta,True,2017-11-06 10:43:02+0000,@824 supervisor Brenda .... what is going on with th my TSA pre check? Last 90 days been an issue (?),@user supervisor Brenda .... what is going on with th my TSA pre check? Last 90 days been an issue (?),0.7026655077934265,0.28664764761924744,0.010686816647648811,Negative,-0.6919786911457777
2524835,718947,Delta,True,2017-11-16 01:44:47+0000,Wow never fly @Delta. How can you not let me use my full flight credit when I had to cancel my flight because I physically couldn’t go on the flight cause hurricane Irma was hitting cancun....,Wow never fly @user. How can you not let me use my full flight credit when I had to cancel my flight because I physically couldn’t go on the flight cause hurricane Irma was hitting cancun....,0.9393364787101746,0.05562789738178253,0.005035604815930128,Negative,-0.9343008738942444
1236765,175462,SouthwestAir,True,2017-10-16 01:42:40+0000,"Omg boarding group B, I checked in exactly 24hours early 😭 one day I'll be A-1 #ugh #goals @SouthwestAir","Omg boarding group B, I checked in exactly 24hours early 😭 one day I'll be A-1 #ugh #goals @user",0.013399440795183182,0.0629592090845108,0.9236413836479187,Positive,0.9102419428527355
15730,119464,Delta,True,2017-11-01 03:25:38+0000,@Delta I am not able to use this number from Canada. It takes me to some sweep stakes number. Any alternative??,@user I am not able to use this number from Canada. It takes me to some sweep stakes number. Any alternative??,0.740973174571991,0.25102749466896057,0.007999351248145103,Negative,-0.7329738233238459
22673,120956,VirginTrains,True,2017-11-01 08:52:38+0000,@VirginTrains No such luck 👎🏻 https://t.co/Y6nCE0voCH,@user No such luck 👎🏻 http,0.9110394716262817,0.08139822632074356,0.007562320679426193,Negative,-0.9034771509468555
2812155,117511,AmazonHelp,True,2017-11-22 08:43:17+0000,@AmazonHelp I have but I haven’t got any word back yet,@user I have but I haven’t got any word back yet,0.47067925333976746,0.5122407674789429,0.01707998476922512,Neutral,-0.45359926857054234
1939657,576951,Delta,True,2017-10-29 19:24:16+0000,"If God is teaching me patience he is REALLY going for it. 7hr delay, on a new plane, stopped on the tarmac for weather. FML @Delta","If God is teaching me patience he is REALLY going for it. 7hr delay, on a new plane, stopped on the tarmac for weather. FML @user",0.4371129870414734,0.2867063879966736,0.2761806547641754,Negative,-0.16093233227729797
526841,241929,VirginTrains,True,2017-12-02 07:18:16+0000,@VirginTrains We bumped from Euston to Kings X. We got the 7:00 to Edinburgh. They said we can sit anywhere. Can we sit in 1st Class?,@user We bumped from Euston to Kings X. We got the 7:00 to Edinburgh. They said we can sit anywhere. Can we sit in 1st Class?,0.01225348748266697,0.931807816028595,0.05593874678015709,Neutral,0.04368525929749012
2881016,544041,VirginTrains,True,2017-11-28 09:22:37+0000,@VirginTrains No answer so guess that’s my property gone forever,@user No answer so guess that’s my property gone forever,0.8070826530456543,0.18522797524929047,0.00768933305516839,Negative,-0.7993933199904859
799878,307898,VirginTrains,True,2017-10-12 16:32:19+0000,"@VirginTrains Good to know it's coming, the old version was fine. This was implying the train had arrived, when NW rail knew better! https://t.co/dkMUQlSkUx","@user Good to know it's coming, the old version was fine. This was implying the train had arrived, when NW rail knew better! http",0.018989913165569305,0.1568479984998703,0.8241620063781738,Positive,0.8051720932126045
1167272,606734,TMobileHelp,True,2017-10-05 21:15:37+0000,@115911 I'm going to as soon as you're up and running in Omaha,@user I'm going to as soon as you're up and running in Omaha,0.0055694580078125,0.6021178960800171,0.39231258630752563,Neutral,0.38674312829971313
499741,234350,VirginTrains,True,2017-12-01 18:49:30+0000,Most enjoyable @VirginTrains stand to Leeds don’t sell tickets when full. #IAmACelebrityGetMeOutOfHere,Most enjoyable @user stand to Leeds don’t sell tickets when full. #IAmACelebrityGetMeOutOfHere,0.05675000324845314,0.1557316929101944,0.787518322467804,Positive,0.7307683192193508
407616,212164,AmericanAir,True,2017-10-09 21:27:57+0000,"@AmericanAir ""MileSAAver"" awards are a fraudulent way to cost consumers their miles without providing the paid-for class of service #fraud","@user ""MileSAAver"" awards are a fraudulent way to cost consumers their miles without providing the paid-for class of service #fraud",0.8934512138366699,0.09907537698745728,0.007473452016711235,Negative,-0.8859777618199587
2182866,590872,TMobileHelp,True,2017-11-09 16:39:32+0000,@TMobileHelp Hello! I am still having problems with the $300 iPhone upgrade promotion saying my device is not eligible. Any suggestions?,@user Hello! I am still having problems with the $300 iPhone upgrade promotion saying my device is not eligible. Any suggestions?,0.8207744359970093,0.16735702753067017,0.011868595145642757,Negative,-0.8089058408513665
1605072,492381,AppleSupport,True,2017-11-04 22:03:14+0000,Yo @115858 fix the letter “I️” or I’m gonna lose my shit,Yo @user fix the letter “I️” or I’m gonna lose my shit,0.9046865105628967,0.08327378332614899,0.012039735913276672,Negative,-0.8926467746496201
200620,163343,Delta,True,2017-10-04 18:04:56+0000,Really?! 7 passengers in line waiting line to drop luggage. @Delta https://t.co/4RAswb25sH,Really?! 7 passengers in line waiting line to drop luggage. @user http,0.457674503326416,0.5143424868583679,0.027982991188764572,Neutral,-0.42969151213765144
595111,261004,Uber_Support,True,2017-12-03 18:52:16+0000,"@Uber_Support so my apps keeps calling Ubers that I did not order, restated my phone, deleted the app. Still calling rides please help! #P.S I've been charged $5 for a ride I didn't call or take. This is the second time 🤔😩","@user so my apps keeps calling Ubers that I did not order, restated my phone, deleted the app. Still calling rides please help! #P.S I've been charged $5 for a ride I didn't call or take. This is the second time 🤔😩",0.8951529264450073,0.09726011008024216,0.007586862426251173,Negative,-0.8875660640187562
